x-axis,1
+92.44000E-06,-5.56830416E-03
+92.45000E-06,-5.14238361E-03
+92.46000E-06,-6.62023366E-03
+92.47000E-06,-6.52103975E-03
+92.48000E-06,-5.96620148E-03
+92.49000E-06,-6.79899257E-03
+92.50000E-06,-6.04522374E-03
+92.51000E-06,-6.01157415E-03
+92.52000E-06,-6.46274998E-03
+92.53000E-06,-5.78518118E-03
+92.54000E-06,-5.89446997E-03
+92.55000E-06,-5.95556387E-03
+92.56000E-06,-6.08498814E-03
+92.57000E-06,-6.60954178E-03
+92.58000E-06,-7.24005544E-03
+92.59000E-06,-7.86383917E-03
+92.60000E-06,-7.52079430E-03
+92.61000E-06,-7.46927063E-03
+92.62000E-06,-7.74668072E-03
+92.63000E-06,-7.85605997E-03
+92.64000E-06,-9.76880379E-03
+92.65000E-06,-8.54466439E-03
+92.66000E-06,-10.15988074E-03
+92.67000E-06,-10.65293765E-03
+92.68000E-06,-10.06349096E-03
+92.69000E-06,-10.89458148E-03
+92.70000E-06,-11.02579677E-03
+92.71000E-06,-12.08532458E-03
+92.72000E-06,-12.58427920E-03
+92.73000E-06,-13.51175950E-03
+92.74000E-06,-13.90017705E-03
+92.75000E-06,-14.48743470E-03
+92.76000E-06,-15.24120354E-03
+92.77000E-06,-15.60986552E-03
+92.78000E-06,-16.13293568E-03
+92.79000E-06,-16.42382369E-03
+92.80000E-06,-16.81041403E-03
+92.81000E-06,-17.57766079E-03
+92.82000E-06,-17.68021967E-03
+92.83000E-06,-17.40485388E-03
+92.84000E-06,-18.44174962E-03
+92.85000E-06,-19.25274084E-03
+92.86000E-06,-19.65076480E-03
+92.87000E-06,-20.38635200E-03
+92.88000E-06,-20.74050486E-03
+92.89000E-06,-21.25800294E-03
+92.90000E-06,-22.03313745E-03
+92.91000E-06,-21.57286176E-03
+92.92000E-06,-21.96750267E-03
+92.93000E-06,-22.57822458E-03
+92.94000E-06,-22.25332515E-03
+92.95000E-06,-23.23115320E-03
+92.96000E-06,-22.69527449E-03
+92.97000E-06,-22.44223321E-03
+92.98000E-06,-23.37230056E-03
+92.99000E-06,-22.98572831E-03
+93.00000E-06,-22.54135476E-03
+93.01000E-06,-22.89020691E-03
+93.02000E-06,-22.66055752E-03
+93.03000E-06,-23.08039943E-03
+93.04000E-06,-22.69111352E-03
+93.05000E-06,-22.11362510E-03
+93.06000E-06,-21.72361553E-03
+93.07000E-06,-21.88842614E-03
+93.08000E-06,-21.25127302E-03
+93.09000E-06,-21.68947748E-03
+93.10000E-06,-20.51758539E-03
+93.11000E-06,-20.00967563E-03
+93.12000E-06,-19.61306279E-03
+93.13000E-06,-19.42185715E-03
+93.14000E-06,-19.46618053E-03
+93.15000E-06,-18.98207876E-03
+93.16000E-06,-17.91359583E-03
+93.17000E-06,-17.73257553E-03
+93.18000E-06,-16.44795732E-03
+93.19000E-06,-16.74874121E-03
+93.20000E-06,-14.95118390E-03
+93.21000E-06,-15.86601847E-03
+93.22000E-06,-15.41808096E-03
+93.23000E-06,-13.88441963E-03
+93.24000E-06,-14.03517340E-03
+93.25000E-06,-13.60340940E-03
+93.26000E-06,-12.08384110E-03
+93.27000E-06,-12.57452806E-03
+93.28000E-06,-11.40106204E-03
+93.29000E-06,-11.62311313E-03
+93.30000E-06,-11.39708197E-03
+93.31000E-06,-10.89971938E-03
+93.32000E-06,-11.09767302E-03
+93.33000E-06,-10.15342219E-03
+93.34000E-06,-9.26112922E-03
+93.35000E-06,-9.30415004E-03
+93.36000E-06,-8.62079206E-03
+93.37000E-06,-8.35143254E-03
+93.38000E-06,-8.95115502E-03
+93.39000E-06,-8.75220636E-03
+93.40000E-06,-7.88187607E-03
+93.41000E-06,-7.45349513E-03
+93.42000E-06,-6.79732818E-03
+93.43000E-06,-6.94728594E-03
+93.44000E-06,-6.34673127E-03
+93.45000E-06,-6.35536076E-03
+93.46000E-06,-6.08766564E-03
+93.47000E-06,-6.42164683E-03
+93.48000E-06,-5.66237828E-03
+93.49000E-06,-5.11973346E-03
+93.50000E-06,-4.90547967E-03
+93.51000E-06,-5.69848827E-03
+93.52000E-06,-5.18585671E-03
+93.53000E-06,-4.95079806E-03
+93.54000E-06,-4.03171206E-03
+93.55000E-06,-3.95860562E-03
+93.56000E-06,-4.00680051E-03
+93.57000E-06,-3.06057775E-03
+93.58000E-06,-3.44687862E-03
+93.59000E-06,-2.78045398E-03
+93.60000E-06,-2.23978111E-03
+93.61000E-06,-2.31116889E-03
+93.62000E-06,-2.29068968E-03
+93.63000E-06,-1.95348825E-03
+93.64000E-06,-1.97487202E-03
+93.65000E-06,-1.32834768E-03
+93.66000E-06,-1.17216656E-03
+93.67000E-06,-916.62870E-06
+93.68000E-06,-217.47712E-06
+93.69000E-06,+369.09307E-06
+93.70000E-06,+742.15120E-06
+93.71000E-06,+1.06084535E-03
+93.72000E-06,+1.34171086E-03
+93.73000E-06,+2.51814383E-03
+93.74000E-06,+3.47496802E-03
+93.75000E-06,+3.68632723E-03
+93.76000E-06,+3.78264465E-03
+93.77000E-06,+4.22050538E-03
+93.78000E-06,+4.69333634E-03
+93.79000E-06,+5.26130880E-03
+93.80000E-06,+5.24287390E-03
+93.81000E-06,+5.67367906E-03
+93.82000E-06,+6.65829131E-03
+93.83000E-06,+6.29167362E-03
+93.84000E-06,+6.21938129E-03
+93.85000E-06,+6.31658518E-03
+93.86000E-06,+6.46733894E-03
+93.87000E-06,+6.53854581E-03
+93.88000E-06,+5.84534623E-03
+93.89000E-06,+6.46733894E-03
+93.90000E-06,+6.14623867E-03
+93.91000E-06,+5.91465352E-03
+93.92000E-06,+6.08950474E-03
+93.93000E-06,+5.25537490E-03
+93.94000E-06,+6.12975761E-03
+93.95000E-06,+5.25324014E-03
+93.96000E-06,+5.05036569E-03
+93.97000E-06,+4.31262564E-03
+93.98000E-06,+3.57454186E-03
+93.99000E-06,+3.17519724E-03
+94.00000E-06,+2.90429997E-03
+94.01000E-06,+2.24623346E-03
+94.02000E-06,+1.80786618E-03
+94.03000E-06,+1.26815214E-03
+94.04000E-06,+587.94202E-06
+94.05000E-06,-424.38590E-06
+94.06000E-06,-1.76543048E-03
+94.07000E-06,-2.56151458E-03
+94.08000E-06,-2.44258319E-03
+94.09000E-06,-2.73699898E-03
+94.10000E-06,-3.97358511E-03
+94.11000E-06,-5.43292789E-03
+94.12000E-06,-6.09186279E-03
+94.13000E-06,-5.56195416E-03
+94.14000E-06,-8.14488559E-03
+94.15000E-06,-9.63766086E-03
+94.16000E-06,-10.42008612E-03
+94.17000E-06,-11.92767807E-03
+94.18000E-06,-12.68606015E-03
+94.19000E-06,-14.45152372E-03
+94.20000E-06,-15.41963680E-03
+94.21000E-06,-16.06778936E-03
+94.22000E-06,-18.87930279E-03
+94.23000E-06,-19.25927175E-03
+94.24000E-06,-20.75349432E-03
+94.25000E-06,-21.27135423E-03
+94.26000E-06,-22.80045658E-03
+94.27000E-06,-24.10904559E-03
+94.28000E-06,-25.11502351E-03
+94.29000E-06,-25.67698970E-03
+94.30000E-06,-26.59242128E-03
+94.31000E-06,-26.95894851E-03
+94.32000E-06,-28.33982986E-03
+94.33000E-06,-29.51278932E-03
+94.34000E-06,-29.74480865E-03
+94.35000E-06,-30.57801584E-03
+94.36000E-06,-30.53052650E-03
+94.37000E-06,-30.91959533E-03
+94.38000E-06,-31.15174130E-03
+94.39000E-06,-31.21817209E-03
+94.40000E-06,-31.34708981E-03
+94.41000E-06,-30.46733403E-03
+94.42000E-06,-30.23909576E-03
+94.43000E-06,-30.60868039E-03
+94.44000E-06,-30.68527843E-03
+94.45000E-06,-30.00468839E-03
+94.46000E-06,-29.46877350E-03
+94.47000E-06,-28.67954596E-03
+94.48000E-06,-27.60301245E-03
+94.49000E-06,-26.67057517E-03
+94.50000E-06,-26.61865349E-03
+94.51000E-06,-25.45837594E-03
+94.52000E-06,-24.68774612E-03
+94.53000E-06,-22.58104681E-03
+94.54000E-06,-22.59924653E-03
+94.55000E-06,-20.85769950E-03
+94.56000E-06,-19.74805914E-03
+94.57000E-06,-17.83907828E-03
+94.58000E-06,-16.74217411E-03
+94.59000E-06,-14.30858534E-03
+94.60000E-06,-11.86922548E-03
+94.61000E-06,-10.98302924E-03
+94.62000E-06,-7.61528452E-03
+94.63000E-06,-6.17227807E-03
+94.64000E-06,-3.63356147E-03
+94.65000E-06,-1.46983876E-03
+94.66000E-06,+884.47448E-06
+94.67000E-06,+3.31225599E-03
+94.68000E-06,+5.26130880E-03
+94.69000E-06,+7.00920584E-03
+94.70000E-06,+10.27658072E-03
+94.71000E-06,+12.40585782E-03
+94.72000E-06,+14.99439752E-03
+94.73000E-06,+17.32593397E-03
+94.74000E-06,+18.97906943E-03
+94.75000E-06,+21.08385108E-03
+94.76000E-06,+21.97556513E-03
+94.77000E-06,+23.84049399E-03
+94.78000E-06,+25.49856833E-03
+94.79000E-06,+26.87944968E-03
+94.80000E-06,+27.59101180E-03
+94.81000E-06,+28.26029485E-03
+94.82000E-06,+28.32075555E-03
+94.83000E-06,+29.67144274E-03
+94.84000E-06,+29.26156906E-03
+94.85000E-06,+29.15817799E-03
+94.86000E-06,+28.94126480E-03
+94.87000E-06,+28.83852501E-03
+94.88000E-06,+28.35091355E-03
+94.89000E-06,+27.72307739E-03
+94.90000E-06,+26.74734791E-03
+94.91000E-06,+25.95587707E-03
+94.92000E-06,+24.62990244E-03
+94.93000E-06,+22.47602133E-03
+94.94000E-06,+21.17882976E-03
+94.95000E-06,+20.77624682E-03
+94.96000E-06,+17.82711382E-03
+94.97000E-06,+16.67675022E-03
+94.98000E-06,+14.18398522E-03
+94.99000E-06,+11.83169819E-03
+95.00000E-06,+10.68844442E-03
+95.01000E-06,+8.76672738E-03
+95.02000E-06,+6.04981270E-03
+95.03000E-06,+4.19798186E-03
+95.04000E-06,+1.28193761E-03
+95.05000E-06,-1.38777718E-03
+95.06000E-06,-3.35405280E-03
+95.07000E-06,-5.87578179E-03
+95.08000E-06,-7.53653362E-03
+95.09000E-06,-9.84679485E-03
+95.10000E-06,-11.51590482E-03
+95.11000E-06,-13.41356060E-03
+95.12000E-06,-15.68568563E-03
+95.13000E-06,-18.38217538E-03
+95.14000E-06,-20.66757933E-03
+95.15000E-06,-21.88509736E-03
+95.16000E-06,-23.37345839E-03
+95.17000E-06,-25.04019841E-03
+95.18000E-06,-26.80873747E-03
+95.19000E-06,-27.60301245E-03
+95.20000E-06,-28.79518475E-03
+95.21000E-06,-28.86054817E-03
+95.22000E-06,-30.12456052E-03
+95.23000E-06,-31.06506647E-03
+95.24000E-06,-32.03616460E-03
+95.25000E-06,-32.61508223E-03
+95.26000E-06,-32.36806531E-03
+95.27000E-06,-32.09586549E-03
+95.28000E-06,-32.86902806E-03
+95.29000E-06,-32.24955002E-03
+95.30000E-06,-32.19308746E-03
+95.31000E-06,-31.78075339E-03
+95.32000E-06,-31.48407620E-03
+95.33000E-06,-31.66853382E-03
+95.34000E-06,-30.54800259E-03
+95.35000E-06,-29.75826849E-03
+95.36000E-06,-28.95979636E-03
+95.37000E-06,-27.85498635E-03
+95.38000E-06,-27.50126768E-03
+95.39000E-06,-26.70384483E-03
+95.40000E-06,-25.15399191E-03
+95.41000E-06,-23.98492204E-03
+95.42000E-06,-23.00944584E-03
+95.43000E-06,-21.81866657E-03
+95.44000E-06,-20.66833916E-03
+95.45000E-06,-19.46230902E-03
+95.46000E-06,-19.05981655E-03
+95.47000E-06,-17.59587861E-03
+95.48000E-06,-16.98546424E-03
+95.49000E-06,-15.02072638E-03
+95.50000E-06,-14.03482967E-03
+95.51000E-06,-12.93886625E-03
+95.52000E-06,-11.48277988E-03
+95.53000E-06,-9.99933965E-03
+95.54000E-06,-8.96816072E-03
+95.55000E-06,-7.28059776E-03
+95.56000E-06,-5.58686571E-03
+95.57000E-06,-4.55753208E-03
+95.58000E-06,-4.36992659E-03
+95.59000E-06,-2.52118935E-03
+95.60000E-06,-2.07317947E-03
+95.61000E-06,-696.96564E-06
+95.62000E-06,-115.29816E-06
+95.63000E-06,+1.54449484E-03
+95.64000E-06,+1.65472438E-03
+95.65000E-06,+2.41466230E-03
+95.66000E-06,+3.01192438E-03
+95.67000E-06,+3.03001555E-03
+95.68000E-06,+2.45326887E-03
+95.69000E-06,+3.29134259E-03
+95.70000E-06,+2.82498826E-03
+95.71000E-06,+3.01601299E-03
+95.72000E-06,+2.35687909E-03
+95.73000E-06,+1.94472593E-03
+95.74000E-06,+1.78322600E-03
+95.75000E-06,+401.49436E-06
+95.76000E-06,-1.02758188E-03
+95.77000E-06,-1.16205359E-03
+95.78000E-06,-1.47367409E-03
+95.79000E-06,-2.64795422E-03
+95.80000E-06,-3.44081808E-03
+95.81000E-06,-4.93527584E-03
+95.82000E-06,-5.67466218E-03
+95.83000E-06,-6.04889625E-03
+95.84000E-06,-7.44168159E-03
+95.85000E-06,-8.40541661E-03
+95.86000E-06,-9.20752507E-03
+95.87000E-06,-11.02273936E-03
+95.88000E-06,-12.29709988E-03
+95.89000E-06,-11.19082448E-03
+95.90000E-06,-12.89349357E-03
+95.91000E-06,-14.06721287E-03
+95.92000E-06,-14.78894224E-03
+95.93000E-06,-15.35492467E-03
+95.94000E-06,-16.53246121E-03
+95.95000E-06,-16.46456502E-03
+95.96000E-06,-18.78213509E-03
+95.97000E-06,-18.52562031E-03
+95.98000E-06,-19.93807076E-03
+95.99000E-06,-20.40516682E-03
+96.00000E-06,-21.12060046E-03
+96.01000E-06,-21.49628181E-03
+96.02000E-06,-21.73287821E-03
+96.03000E-06,-23.38190697E-03
+96.04000E-06,-22.82212981E-03
+96.05000E-06,-23.46346199E-03
+96.06000E-06,-23.93982074E-03
+96.07000E-06,-24.43718334E-03
+96.08000E-06,-23.69269528E-03
+96.09000E-06,-24.28642957E-03
+96.10000E-06,-24.73869087E-03
+96.11000E-06,-25.19097027E-03
+96.12000E-06,-24.93460022E-03
+96.13000E-06,-24.53359122E-03
+96.14000E-06,-23.39113347E-03
+96.15000E-06,-23.62034866E-03
+96.16000E-06,-24.15107139E-03
+96.17000E-06,-23.01118260E-03
+96.18000E-06,-22.75732722E-03
+96.19000E-06,-22.94703129E-03
+96.20000E-06,-21.86512471E-03
+96.21000E-06,-21.18001188E-03
+96.22000E-06,-20.85804323E-03
+96.23000E-06,-19.88991205E-03
+96.24000E-06,-19.01704901E-03
+96.25000E-06,-18.43925304E-03
+96.26000E-06,-17.56078173E-03
+96.27000E-06,-17.07630004E-03
+96.28000E-06,-15.84421861E-03
+96.29000E-06,-15.05345332E-03
+96.30000E-06,-14.42885548E-03
+96.31000E-06,-13.06671659E-03
+96.32000E-06,-12.57047564E-03
+96.33000E-06,-11.33920831E-03
+96.34000E-06,-11.17085182E-03
+96.35000E-06,-10.02103098E-03
+96.36000E-06,-9.13624584E-03
+96.37000E-06,-7.59981656E-03
+96.38000E-06,-6.93398893E-03
+96.39000E-06,-6.18501425E-03
+96.40000E-06,-5.87402694E-03
+96.41000E-06,-5.00707971E-03
+96.42000E-06,-3.50936554E-03
+96.43000E-06,-2.57788709E-03
+96.44000E-06,-2.04271393E-03
+96.45000E-06,-618.08812E-06
+96.46000E-06,-632.36206E-06
+96.47000E-06,-576.98496E-06
+96.48000E-06,+1.79397216E-03
+96.49000E-06,+2.46117472E-03
+96.50000E-06,+2.61665028E-03
+96.51000E-06,+3.09595789E-03
+96.52000E-06,+4.34057651E-03
+96.53000E-06,+5.53061405E-03
+96.54000E-06,+6.18584025E-03
+96.55000E-06,+7.06031341E-03
+96.56000E-06,+7.56887445E-03
+96.57000E-06,+7.84628454E-03
+96.58000E-06,+7.99423418E-03
+96.59000E-06,+8.97808658E-03
+96.60000E-06,+9.03015299E-03
+96.61000E-06,+9.33625568E-03
+96.62000E-06,+10.33450866E-03
+96.63000E-06,+10.04799871E-03
+96.64000E-06,+11.14070573E-03
+96.65000E-06,+12.11652565E-03
+96.66000E-06,+11.84428964E-03
+96.67000E-06,+11.44221326E-03
+96.68000E-06,+11.65156435E-03
+96.69000E-06,+12.61374353E-03
+96.70000E-06,+12.19598210E-03
+96.71000E-06,+12.36043088E-03
+96.72000E-06,+12.98754340E-03
+96.73000E-06,+13.03067276E-03
+96.74000E-06,+13.35846678E-03
+96.75000E-06,+12.81091925E-03
+96.76000E-06,+12.73110098E-03
+96.77000E-06,+13.10803063E-03
+96.78000E-06,+13.21963509E-03
+96.79000E-06,+13.38560354E-03
+96.80000E-06,+13.33995950E-03
+96.81000E-06,+12.81947638E-03
+96.82000E-06,+12.54297085E-03
+96.83000E-06,+12.64281604E-03
+96.84000E-06,+11.91992885E-03
+96.85000E-06,+12.30138128E-03
+96.86000E-06,+10.53769066E-03
+96.87000E-06,+11.40574145E-03
+96.88000E-06,+11.11800130E-03
+96.89000E-06,+10.65957091E-03
+96.90000E-06,+9.52098467E-03
+96.91000E-06,+8.10502453E-03
+96.92000E-06,+6.71715999E-03
+96.93000E-06,+6.47859166E-03
+96.94000E-06,+5.30682620E-03
+96.95000E-06,+5.20640209E-03
+96.96000E-06,+4.02904646E-03
+96.97000E-06,+3.07632897E-03
+96.98000E-06,+1.67639761E-03
+96.99000E-06,+1.04020332E-03
+97.00000E-06,-234.08482E-06
+97.01000E-06,-1.62191319E-03
+97.02000E-06,-2.42018631E-03
+97.03000E-06,-3.06119285E-03
+97.04000E-06,-4.42740226E-03
+97.05000E-06,-5.72054140E-03
+97.06000E-06,-6.45006807E-03
+97.07000E-06,-7.90090799E-03
+97.08000E-06,-8.60648194E-03
+97.09000E-06,-10.24145385E-03
+97.10000E-06,-12.02640161E-03
+97.11000E-06,-13.12603755E-03
+97.12000E-06,-14.08875946E-03
+97.13000E-06,-15.18222631E-03
+97.14000E-06,-15.15514381E-03
+97.15000E-06,-16.63540000E-03
+97.16000E-06,-18.86117543E-03
+97.17000E-06,-19.21075122E-03
+97.18000E-06,-20.51485362E-03
+97.19000E-06,-22.25531518E-03
+97.20000E-06,-23.43970827E-03
+97.21000E-06,-25.04019841E-03
+97.22000E-06,-25.91651686E-03
+97.23000E-06,-27.21148323E-03
+97.24000E-06,-28.30976232E-03
+97.25000E-06,-29.62991160E-03
+97.26000E-06,-30.18355585E-03
+97.27000E-06,-32.26364305E-03
+97.28000E-06,-32.27637924E-03
+97.29000E-06,-33.63316314E-03
+97.30000E-06,-34.21647692E-03
+97.31000E-06,-35.59296211E-03
+97.32000E-06,-35.71245433E-03
+97.33000E-06,-36.64744247E-03
+97.34000E-06,-37.30482152E-03
+97.35000E-06,-38.25256395E-03
+97.36000E-06,-38.98203634E-03
+97.37000E-06,-39.75990262E-03
+97.38000E-06,-39.66331383E-03
+97.39000E-06,-40.87531406E-03
+97.40000E-06,-41.11646943E-03
+97.41000E-06,-41.10454734E-03
+97.42000E-06,-41.74376285E-03
+97.43000E-06,-41.59302718E-03
+97.44000E-06,-41.96666423E-03
+97.45000E-06,-41.94889869E-03
+97.46000E-06,-41.64702934E-03
+97.47000E-06,-41.99673177E-03
+97.48000E-06,-41.65281852E-03
+97.49000E-06,-41.15759067E-03
+97.50000E-06,-40.56783643E-03
+97.51000E-06,-41.15254323E-03
+97.52000E-06,-41.00273020E-03
+97.53000E-06,-40.74979748E-03
+97.54000E-06,-39.53495694E-03
+97.55000E-06,-39.43447855E-03
+97.56000E-06,-38.60803746E-03
+97.57000E-06,-37.55276109E-03
+97.58000E-06,-36.19787675E-03
+97.59000E-06,-36.32301342E-03
+97.60000E-06,-35.29145458E-03
+97.61000E-06,-33.92081284E-03
+97.62000E-06,-32.86591638E-03
+97.63000E-06,-31.88541084E-03
+97.64000E-06,-30.47388303E-03
+97.65000E-06,-30.05016961E-03
+97.66000E-06,-28.52336484E-03
+97.67000E-06,-27.43299158E-03
+97.68000E-06,-25.91273581E-03
+97.69000E-06,-24.40036780E-03
+97.70000E-06,-24.31000238E-03
+97.71000E-06,-22.04788176E-03
+97.72000E-06,-21.07627708E-03
+97.73000E-06,-19.54985222E-03
+97.74000E-06,-17.97136096E-03
+97.75000E-06,-17.43834065E-03
+97.76000E-06,-16.80505904E-03
+97.77000E-06,-14.93969600E-03
+97.78000E-06,-14.33668094E-03
+97.79000E-06,-12.72233296E-03
+97.80000E-06,-11.93737494E-03
+97.81000E-06,-11.18072961E-03
+97.82000E-06,-10.19074429E-03
+97.83000E-06,-9.21201168E-03
+97.84000E-06,-8.14385440E-03
+97.85000E-06,-7.60904306E-03
+97.86000E-06,-6.94974634E-03
+97.87000E-06,-6.19597750E-03
+97.88000E-06,-5.76956850E-03
+97.89000E-06,-4.10680853E-03
+97.90000E-06,-4.60556416E-03
+97.91000E-06,-4.34586533E-03
+97.92000E-06,-3.22953125E-03
+97.93000E-06,-2.76236281E-03
+97.94000E-06,-2.16419618E-03
+97.95000E-06,-2.32075722E-03
+97.96000E-06,-1.26430492E-03
+97.97000E-06,-943.33128E-06
+97.98000E-06,-1.39808916E-03
+97.99000E-06,-596.72244E-06
+98.00000E-06,-447.27123E-06
+98.01000E-06,-540.22370E-06
+98.02000E-06,-1.07034942E-03
+98.03000E-06,-582.24950E-06
+98.04000E-06,-475.05928E-06
+98.05000E-06,-993.42574E-06
+98.06000E-06,-921.15149E-06
+98.07000E-06,-1.44570513E-03
+98.08000E-06,-1.97640977E-03
+98.09000E-06,-2.51020800E-03
+98.10000E-06,-2.62454423E-03
+98.11000E-06,-3.34090052E-03
+98.12000E-06,-3.65011489E-03
+98.13000E-06,-3.87933009E-03
+98.14000E-06,-4.63449195E-03
+98.15000E-06,-5.07513871E-03
+98.16000E-06,-5.43531594E-03
+98.17000E-06,-6.13139201E-03
+98.18000E-06,-6.49748504E-03
+98.19000E-06,-7.78060167E-03
+98.20000E-06,-7.93752453E-03
+98.21000E-06,-9.58154203E-03
+98.22000E-06,-9.38264765E-03
+98.23000E-06,-10.23240827E-03
+98.24000E-06,-10.93758420E-03
+98.25000E-06,-11.64892923E-03
+98.26000E-06,-12.84918829E-03
+98.27000E-06,-12.84940538E-03
+98.28000E-06,-14.10147756E-03
+98.29000E-06,-14.98595514E-03
+98.30000E-06,-16.21819939E-03
+98.31000E-06,-16.99993719E-03
+98.32000E-06,-17.25996165E-03
+98.33000E-06,-18.55355308E-03
+98.34000E-06,-19.56910123E-03
+98.35000E-06,-19.44126898E-03
+98.36000E-06,-20.56695621E-03
+98.37000E-06,-20.59275422E-03
+98.38000E-06,-21.23897102E-03
+98.39000E-06,-21.24649695E-03
+98.40000E-06,-21.37467293E-03
+98.41000E-06,-22.06503220E-03
+98.42000E-06,-22.07060428E-03
+98.43000E-06,-22.11322709E-03
+98.44000E-06,-21.61141406E-03
+98.45000E-06,-21.65134129E-03
+98.46000E-06,-21.27135423E-03
+98.47000E-06,-20.36683162E-03
+98.48000E-06,-19.74105785E-03
+98.49000E-06,-19.81951928E-03
+98.50000E-06,-18.56932858E-03
+98.51000E-06,-17.35814247E-03
+98.52000E-06,-15.84421861E-03
+98.53000E-06,-15.80197571E-03
+98.54000E-06,-14.19868145E-03
+98.55000E-06,-13.80943171E-03
+98.56000E-06,-11.57605797E-03
+98.57000E-06,-9.91123562E-03
+98.58000E-06,-8.01041388E-03
+98.59000E-06,-6.30392755E-03
+98.60000E-06,-4.52343022E-03
+98.61000E-06,-1.88215475E-03
+98.62000E-06,+518.88800E-06
+98.63000E-06,+3.21668031E-03
+98.64000E-06,+5.67811140E-03
+98.65000E-06,+7.34139600E-03
+98.66000E-06,+11.20623196E-03
+98.67000E-06,+12.54528652E-03
+98.68000E-06,+16.15451225E-03
+98.69000E-06,+19.36544266E-03
+98.70000E-06,+21.79870580E-03
+98.71000E-06,+24.82304383E-03
+98.72000E-06,+28.31158333E-03
+98.73000E-06,+30.91987859E-03
+98.74000E-06,+34.40226709E-03
+98.75000E-06,+37.73426365E-03
+98.76000E-06,+40.60129891E-03
+98.77000E-06,+43.84269486E-03
+98.78000E-06,+45.76008812E-03
+98.79000E-06,+48.97487195E-03
+98.80000E-06,+51.84536262E-03
+98.81000E-06,+54.46216073E-03
+98.82000E-06,+57.70972577E-03
+98.83000E-06,+60.76161666E-03
+98.84000E-06,+62.80760200E-03
+98.85000E-06,+65.21638777E-03
+98.86000E-06,+66.75070038E-03
+98.87000E-06,+69.65532910E-03
+98.88000E-06,+70.93982067E-03
+98.89000E-06,+71.24424089E-03
+98.90000E-06,+72.96861938E-03
+98.91000E-06,+72.11847886E-03
+98.92000E-06,+71.99469903E-03
+98.93000E-06,+72.43368141E-03
+98.94000E-06,+71.20395184E-03
+98.95000E-06,+69.43557559E-03
+98.96000E-06,+68.68622100E-03
+98.97000E-06,+67.64078623E-03
+98.98000E-06,+65.28059336E-03
+98.99000E-06,+63.37148586E-03
+99.00000E-06,+61.36794242E-03
+99.01000E-06,+58.60464197E-03
+99.02000E-06,+55.46462896E-03
+99.03000E-06,+52.66950613E-03
+99.04000E-06,+48.72968225E-03
+99.05000E-06,+45.20336838E-03
+99.06000E-06,+42.28390489E-03
+99.07000E-06,+37.94692543E-03
+99.08000E-06,+33.89681774E-03
+99.09000E-06,+29.80488325E-03
+99.10000E-06,+24.32723707E-03
+99.11000E-06,+19.32209621E-03
+99.12000E-06,+13.06312834E-03
+99.13000E-06,+7.45437540E-03
+99.14000E-06,+839.33700E-06
+99.15000E-06,-4.89142282E-03
+99.16000E-06,-11.54289685E-03
+99.17000E-06,-17.22390593E-03
+99.18000E-06,-23.89699892E-03
+99.19000E-06,
